current ID,accumulated P/L,accumulated reward,reward,position,action,fpl,cu,ma1,ma2,ma3,ma4,ma5
121,0,0,0,0,3,0,0.6855188679245288,0.7209355345911933,0,0,0,0
122,0,0,0,0,0,0,0.7555188679245219,0.7191855345911934,0,0,0,0
123,0,0,0,2,2,0,0.6855188679245288,0.7197688679245267,0,0,0,0
124,0,0,0,2,0,0.06999999999999318,0.7555188679245219,0.71910220125786,0,0,0,0
125,699.9999999999318,699.9999999999318,699.9999999999318,0,3,0.06999999999999318,0.7555188679245219,0.7191855345911933,0,0,0,0
126,699.9999999999318,699.9999999999318,0,2,2,0,0.7555188679245219,0.7197688679245265,0,0,0,0
127,699.9999999999318,699.9999999999318,0,2,0,-0.06999999999999318,0.6855188679245288,0.7198522012578598,0,0,0,0
128,699.9999999999318,699.9999999999318,0,2,1,-0.06999999999999318,0.6855188679245288,0.7198522012578598,0,0,0,0
129,699.9999999999318,699.9999999999318,0,2,0,-0.06999999999999318,0.6855188679245288,0.7193522012578597,0,0,0,0
130,699.9999999999318,699.9999999999318,0,2,1,0.0,0.7555188679245219,0.7193522012578597,0,0,0,0
131,699.9999999999318,699.9999999999318,0,2,0,0.0,0.7555188679245219,0.719435534591193,0,0,0,0
132,699.9999999999318,699.9999999999318,0,2,0,-0.06999999999999318,0.6855188679245288,0.7195188679245262,0,0,0,0
133,699.9999999999318,699.9999999999318,0.0,0,3,0.0,0.7555188679245219,0.7190188679245263,0,0,0,0
134,699.9999999999318,699.9999999999318,0,0,3,0,0.7555188679245219,0.7191022012578595,0,0,0,0
135,699.9999999999318,699.9999999999318,0,2,2,0,0.6855188679245288,0.7191855345911927,0,0,0,0
136,699.9999999999318,699.9999999999318,0,2,2,-0.04999999999999716,0.6355188679245316,0.7191855345911927,0,0,0,0
137,699.9999999999318,699.9999999999318,0,2,1,0.03999999999999204,0.7255188679245208,0.7187688679245261,0,0,0,0
138,1299.9999999999545,1299.9999999999545,600.0000000000227,0,3,0.060000000000002274,0.745518867924531,0.7191022012578594,0,0,0,0
139,1299.9999999999545,1299.9999999999545,0,0,3,0,0.7555188679245219,0.7196022012578595,0,0,0,0
140,1299.9999999999545,1299.9999999999545,0,0,3,0,0.8755188679245265,0.7196855345911927,0,0,0,0
141,1299.9999999999545,1299.9999999999545,0,1,1,0,0.8755188679245265,0.7212688679245259,0,0,0,0
142,899.999999999892,899.999999999892,-400.0000000000625,0,3,-0.04000000000000625,0.9155188679245327,0.7223522012578593,0,0,0,0
143,899.999999999892,899.999999999892,0,0,0,0,0.8655188679245214,0.7242688679245259,0,0,0,0
144,899.999999999892,899.999999999892,0,1,1,0,0.8655188679245214,0.7252688679245259,0,0,0,0
145,899.999999999892,899.999999999892,0,1,1,-0.030000000000001137,0.8955188679245225,0.7262688679245258,0,0,0,0
146,899.999999999892,899.999999999892,0,1,2,-0.030000000000001137,0.8955188679245225,0.7275188679245257,0,0,0,0
147,699.9999999997897,699.9999999997897,-200.00000000010232,0,3,-0.020000000000010232,0.8855188679245316,0.7292688679245257,0,0,0,0
148,699.9999999997897,699.9999999997897,0,0,0,0,0.8855188679245316,0.7309355345911924,0,0,0,0
149,699.9999999997897,699.9999999997897,0,0,3,0,0.8355188679245202,0.7321022012578591,0,0,0,0
150,699.9999999997897,699.9999999997897,0,1,1,0,0.8455188679245254,0.7333522012578589,0,0,0,0
151,699.9999999997897,699.9999999997897,0,1,0,0.0,0.8455188679245254,0.7341855345911923,0,0,0,0
152,699.9999999997897,699.9999999997897,0,1,1,0.030000000000001137,0.8155188679245242,0.7355188679245256,0,0,0,0
153,699.9999999997897,699.9999999997897,0,1,2,0.010000000000005116,0.8355188679245202,0.7361022012578589,0,0,0,0
154,699.9999999997897,699.9999999997897,0,1,0,0.04000000000000625,0.8055188679245191,0.7373522012578587,0,0,0,0
155,699.9999999997897,699.9999999997897,0,1,0,0.01999999999999602,0.8255188679245293,0.7383522012578587,0,0,0,0
156,699.9999999997897,699.9999999997897,0,1,2,0.010000000000005116,0.8355188679245202,0.7390188679245253,0,0,0,0
157,699.9999999997897,699.9999999997897,0,1,1,0.0799999999999983,0.7655188679245271,0.7402688679245253,0,0,0,0
158,699.9999999997897,699.9999999997897,0,1,0,0.010000000000005116,0.8355188679245202,0.7404355345911919,0,0,0,0
159,699.9999999997897,699.9999999997897,0,1,0,0.060000000000002274,0.7855188679245231,0.7416855345911918,0,0,0,0
160,699.9999999997897,699.9999999997897,0,1,0,0.0,0.8455188679245254,0.7425188679245251,0,0,0,0
161,699.9999999997897,699.9999999997897,0,1,0,0.010000000000005116,0.8355188679245202,0.7433522012578584,0,0,0,0
162,699.9999999997897,699.9999999997897,0,1,0,0.010000000000005116,0.8355188679245202,0.7446022012578584,0,0,0,0
163,699.9999999997897,699.9999999997897,0,1,1,0.010000000000005116,0.8355188679245202,0.7458522012578582,0,0,0,0
164,699.9999999997897,699.9999999997897,0,1,1,0.01999999999999602,0.8255188679245293,0.7466022012578581,0,0,0,0
165,1299.9999999998124,1299.9999999998124,600.0000000000227,0,3,0.060000000000002274,0.7855188679245231,0.7472688679245248,0,0,0,0
166,1299.9999999998124,1299.9999999998124,0,0,0,0,0.8255188679245293,0.7468522012578582,0,0,0,0
167,1299.9999999998124,1299.9999999998124,0,2,2,0,0.8155188679245242,0.7480188679245249,0,0,0,0
168,1299.9999999998124,1299.9999999998124,0,2,1,-0.010000000000005116,0.8055188679245191,0.7491022012578582,0,0,0,0
169,1299.9999999998124,1299.9999999998124,0,2,1,0.0,0.8155188679245242,0.7501022012578581,0,0,0,0
170,1299.9999999998124,1299.9999999998124,0,2,1,0.01999999999999602,0.8355188679245202,0.7506855345911914,0,0,0,0
171,1599.9999999998238,1599.9999999998238,300.00000000001137,0,3,0.030000000000001137,0.8455188679245254,0.751352201257858,0,0,0,0
172,1599.9999999998238,1599.9999999998238,0,2,2,0,0.9255188679245236,0.7526855345911913,0,0,0,0
173,1599.9999999998238,1599.9999999998238,0,2,2,0.010000000000005116,0.9355188679245288,0.754102201257858,0,0,0,0
174,1599.9999999998238,1599.9999999998238,0,2,2,0.010000000000005116,0.9355188679245288,0.7561855345911913,0,0,0,0
175,1699.999999999875,1699.999999999875,100.00000000005116,0,3,0.010000000000005116,0.9355188679245288,0.7576855345911914,0,0,0,0
176,1699.999999999875,1699.999999999875,0,1,1,0,0.9255188679245236,0.7597688679245247,0,0,0,0
177,1699.999999999875,1699.999999999875,0,1,1,-0.010000000000005116,0.9355188679245288,0.7611855345911914,0,0,0,0
178,1699.999999999875,1699.999999999875,0,1,1,0.009999999999990905,0.9155188679245327,0.7626855345911915,0,0,0,0
179,1699.999999999875,1699.999999999875,0,1,2,0.01999999999999602,0.9055188679245276,0.7646022012578582,0,0,0,0
180,1699.999999999875,1699.999999999875,0,1,2,0.0,0.9255188679245236,0.7658522012578582,0,0,0,0
181,1699.999999999875,1699.999999999875,0,1,0,0.0,0.9255188679245236,0.7672688679245249,0,0,0,0
182,1699.999999999875,1699.999999999875,0,1,1,0.009999999999990905,0.9155188679245327,0.7692688679245249,0,0,0,0
183,1699.999999999875,1699.999999999875,0,1,2,0.060000000000002274,0.8655188679245214,0.7711855345911915,0,0,0,0
184,1699.999999999875,1699.999999999875,0,1,0,0.12999999999999545,0.7955188679245282,0.7721022012578582,0,0,0,0
185,1699.999999999875,1699.999999999875,0,1,1,0.12000000000000455,0.8055188679245191,0.7724355345911916,0,0,0,0
186,1699.999999999875,1699.999999999875,0,1,0,0.14000000000000057,0.7855188679245231,0.7728522012578583,0,0,0,0
187,1699.999999999875,1699.999999999875,0,1,2,0.1700000000000017,0.7555188679245219,0.7731022012578582,0,0,0,0
188,1699.999999999875,1699.999999999875,0,1,1,0.1599999999999966,0.7655188679245271,0.7736855345911915,0,0,0,0
189,1699.999999999875,1699.999999999875,0,1,0,0.14000000000000057,0.7855188679245231,0.7737688679245249,0,0,0,0
190,3199.99999999979,3199.99999999979,1499.9999999999147,0,3,0.14999999999999147,0.7755188679245322,0.7740188679245249,0,0,0,0
191,3199.99999999979,3199.99999999979,0,0,3,0,0.7555188679245219,0.7747688679245249,0,0,0,0
192,3199.99999999979,3199.99999999979,0,1,1,0,0.7855188679245231,0.7747688679245249,0,0,0,0
193,3199.99999999979,3199.99999999979,0,1,1,0.009999999999990905,0.7755188679245322,0.7750188679245249,0,0,0,0
194,3199.99999999979,3199.99999999979,0,1,1,0.01999999999999602,0.7655188679245271,0.7751855345911917,0,0,0,0
195,3199.99999999979,3199.99999999979,0,1,2,0.01999999999999602,0.7655188679245271,0.7752688679245251,0,0,0,0
196,3199.99999999979,3199.99999999979,0,1,2,0.030000000000001137,0.7555188679245219,0.7759355345911917,0,0,0,0
197,3199.99999999979,3199.99999999979,0,1,0,0.01999999999999602,0.7655188679245271,0.7759355345911917,0,0,0,0
198,3199.99999999979,3199.99999999979,0,1,1,-0.010000000000005116,0.7955188679245282,0.7766022012578584,0,0,0,0
199,3199.99999999979,3199.99999999979,0,1,0,0.009999999999990905,0.7755188679245322,0.7769355345911918,0,0,0,0
200,3199.99999999979,3199.99999999979,0,1,2,0.030000000000001137,0.7555188679245219,0.7776855345911918,0,0,0,0
201,3199.99999999979,3199.99999999979,0,1,0,0.009999999999990905,0.7755188679245322,0.7782688679245251,0,0,0,0
202,3199.99999999979,3199.99999999979,0,1,0,0.03999999999999204,0.745518867924531,0.7784355345911919,0,0,0,0
203,3199.99999999979,3199.99999999979,0,1,1,-0.01999999999999602,0.8055188679245191,0.7789355345911918,0,0,0,0
204,3199.99999999979,3199.99999999979,0,1,0,-0.010000000000005116,0.7955188679245282,0.7793522012578584,0,0,0,0
205,3199.99999999979,3199.99999999979,0,1,1,-0.01999999999999602,0.8055188679245191,0.7796855345911918,0,0,0,0
206,3199.99999999979,3199.99999999979,0,1,1,-0.010000000000005116,0.7955188679245282,0.7806855345911917,0,0,0,0
207,3199.99999999979,3199.99999999979,0,1,0,0.0,0.7855188679245231,0.7810188679245251,0,0,0,0
208,3199.99999999979,3199.99999999979,0,1,1,-0.01999999999999602,0.8055188679245191,0.7818522012578585,0,0,0,0
209,3199.99999999979,3199.99999999979,0,1,2,0.0,0.7855188679245231,0.7822688679245251,0,0,0,0
210,3199.99999999979,3199.99999999979,0,1,2,0.060000000000002274,0.7255188679245208,0.7825188679245251,0,0,0,0
211,3199.99999999979,3199.99999999979,0,1,2,0.060000000000002274,0.7255188679245208,0.7822688679245251,0,0,0,0
212,3199.99999999979,3199.99999999979,0,1,0,0.03999999999999204,0.745518867924531,0.7838522012578584,0,0,0,0
213,3199.99999999979,3199.99999999979,0,1,0,0.009999999999990905,0.7755188679245322,0.7837688679245252,0,0,0,0
214,2799.999999999727,2799.999999999727,-400.0000000000625,0,3,-0.04000000000000625,0.8255188679245293,0.7845188679245252,0,0,0,0
215,2799.999999999727,2799.999999999727,0,0,3,0,0.8355188679245202,0.7851022012578586,0,0,0,0
216,2799.999999999727,2799.999999999727,0,0,0,0,0.8555188679245305,0.7863522012578585,0,0,0,0
217,2799.999999999727,2799.999999999727,0,2,2,0,0.7255188679245208,0.7877688679245252,0,0,0,0
218,2799.999999999727,2799.999999999727,0,2,0,0.04000000000000625,0.7655188679245271,0.7875188679245252,0,0,0,0
219,3499.999999999801,3499.999999999801,700.0000000000739,0,3,0.07000000000000739,0.7955188679245282,0.7881855345911918,0,0,0,0
220,3499.999999999801,3499.999999999801,0,2,2,0,0.8455188679245254,0.7891022012578585,0,0,0,0
221,3499.999999999801,3499.999999999801,0,2,1,0.14000000000000057,0.9855188679245259,0.7898522012578585,0,0,0,0
222,3499.999999999801,3499.999999999801,0,2,0,0.09999999999999432,0.9455188679245197,0.7917688679245252,0,0,0,0
223,3499.999999999801,3499.999999999801,0,2,0,0.04999999999999716,0.8955188679245225,0.7933522012578585,0,0,0,0
224,3499.999999999801,3499.999999999801,0,2,1,0.01999999999999602,0.8655188679245214,0.7945188679245252,0,0,0,0
225,3499.999999999801,3499.999999999801,0,2,0,0.01999999999999602,0.8655188679245214,0.7954355345911919,0,0,0,0
226,3499.999999999801,3499.999999999801,0,2,0,-0.01999999999999602,0.8255188679245293,0.7963522012578585,0,0,0,0
227,2999.999999999829,2999.999999999829,-499.9999999999716,0,3,-0.04999999999999716,0.7955188679245282,0.7975188679245252,0,0,0,0
228,2999.999999999829,2999.999999999829,0,0,0,0,0.8055188679245191,0.7978522012578586,0,0,0,0
229,2999.999999999829,2999.999999999829,0,1,1,0,0.7855188679245231,0.7988522012578585,0,0,0,0
230,3099.999999999738,3099.999999999738,99.99999999990905,0,3,0.009999999999990905,0.7755188679245322,0.7991022012578585,0,0,0,0
231,3099.999999999738,3099.999999999738,0,1,1,0,0.7755188679245322,0.7998522012578585,0,0,0,0
232,3099.999999999738,3099.999999999738,0,1,1,-0.009999999999990905,0.7855188679245231,0.8006022012578585,0,0,0,0
233,3099.999999999738,3099.999999999738,0,1,1,0.0,0.7755188679245322,0.8008522012578586,0,0,0,0
234,3099.999999999738,3099.999999999738,0,1,1,-0.04999999999999716,0.8255188679245293,0.8016022012578586,0,0,0,0
235,3099.999999999738,3099.999999999738,0,1,0,-0.0899999999999892,0.8655188679245214,0.8027688679245253,0,0,0,0
236,3099.999999999738,3099.999999999738,0,1,0,-0.0899999999999892,0.8655188679245214,0.803685534591192,0,0,0,0
237,3099.999999999738,3099.999999999738,0,1,2,-0.06999999999999318,0.8455188679245254,0.8071022012578586,0,0,0,0
238,3099.999999999738,3099.999999999738,0,1,0,-0.09999999999999432,0.8755188679245265,0.8078522012578586,0,0,0,0
239,3099.999999999738,3099.999999999738,0,1,2,-0.06999999999999318,0.8455188679245254,0.8094355345911919,0,0,0,0
240,2299.9999999997553,2299.9999999997553,-799.999999999983,0,3,-0.0799999999999983,0.8555188679245305,0.8101855345911919,0,0,0,0
241,2299.9999999997553,2299.9999999997553,0,1,1,0,0.8155188679245242,0.8116022012578586,0,0,0,0
242,2299.9999999997553,2299.9999999997553,0,1,2,0.010000000000005116,0.8055188679245191,0.812685534591192,0,0,0,0
243,2399.9999999998063,2399.9999999998063,100.00000000005116,0,3,0.010000000000005116,0.8055188679245191,0.8131022012578586,0,0,0,0
244,2399.9999999998063,2399.9999999998063,0,0,3,0,0.7655188679245271,0.8141022012578585,0,0,0,0
245,2399.9999999998063,2399.9999999998063,0,2,2,0,0.7655188679245271,0.8141855345911918,0,0,0,0
246,2299.9999999997553,2299.9999999997553,-100.00000000005116,0,3,-0.010000000000005116,0.7555188679245219,0.8142688679245252,0,0,0,0
247,2299.9999999997553,2299.9999999997553,0,0,3,0,0.7155188679245299,0.8142688679245252,0,0,0,0
248,2299.9999999997553,2299.9999999997553,0,0,3,0,0.3755188679245265,0.8145188679245252,0,0,0,0
249,2299.9999999997553,2299.9999999997553,0,0,0,0,0.41551886792453274,0.8119355345911919,0,0,0,0
250,2299.9999999997553,2299.9999999997553,0,0,0,0,0.3955188679245225,0.809685534591192,0,0,0,0
251,2299.9999999997553,2299.9999999997553,0,0,3,0,0.43551886792452876,0.806685534591192,0,0,0,0
252,2299.9999999997553,2299.9999999997553,0,1,1,0,0.3955188679245225,0.8040188679245254,0,0,0,0
253,2299.9999999997553,2299.9999999997553,0,1,2,0.030000000000001137,0.3655188679245214,0.8016022012578586,0,0,0,0
254,2299.9999999997553,2299.9999999997553,0,1,2,-0.010000000000005116,0.4055188679245276,0.7983522012578586,0,0,0,0
255,2299.9999999997553,2299.9999999997553,0.0,0,3,0.0,0.3955188679245225,0.795435534591192,0,0,0,0
256,2299.9999999997553,2299.9999999997553,0,1,1,0,0.3655188679245214,0.7930188679245253,0,0,0,0
257,2299.9999999997553,2299.9999999997553,0,1,1,-0.020000000000010232,0.3855188679245316,0.7907688679245252,0,0,0,0
258,2299.9999999997553,2299.9999999997553,0.0,0,3,0.0,0.3655188679245214,0.7879355345911919,0,0,0,0
259,2299.9999999997553,2299.9999999997553,0,0,0,0,0.3955188679245225,0.7847688679245252,0,0,0,0
260,2299.9999999997553,2299.9999999997553,0,0,3,0,0.3955188679245225,0.7817688679245252,0,0,0,0
261,2299.9999999997553,2299.9999999997553,0,0,3,0,0.3655188679245214,0.7777688679245252,0,0,0,0
262,2299.9999999997553,2299.9999999997553,0,1,1,0,0.3955188679245225,0.7735188679245251,0,0,0,0
263,2299.9999999997553,2299.9999999997553,0,1,1,0.009999999999990905,0.3855188679245316,0.7691855345911917,0,0,0,0
264,2299.9999999997553,2299.9999999997553,0,1,2,0.009999999999990905,0.3855188679245316,0.7651855345911918,0,0,0,0
265,2299.9999999997553,2299.9999999997553,0,1,2,0.0,0.3955188679245225,0.7611855345911919,0,0,0,0
266,2299.9999999997553,2299.9999999997553,0,1,2,0.009999999999990905,0.3855188679245316,0.7570188679245252,0,0,0,0
267,2299.9999999997553,2299.9999999997553,0,1,2,-0.010000000000005116,0.4055188679245276,0.7527688679245252,0,0,0,0
268,2299.9999999997553,2299.9999999997553,0,1,1,-0.030000000000001137,0.42551886792452365,0.7487688679245252,0,0,0,0
269,2299.9999999997553,2299.9999999997553,0,1,1,-0.020000000000010232,0.41551886792453274,0.7449355345911919,0,0,0,0
270,2399.9999999996644,2399.9999999996644,99.99999999990905,0,3,0.009999999999990905,0.3855188679245316,0.7414355345911919,0,0,0,0
271,2399.9999999996644,2399.9999999996644,0,0,3,0,0.3955188679245225,0.7376022012578587,0,0,0,0
272,2399.9999999996644,2399.9999999996644,0,0,3,0,0.42551886792452365,0.7338522012578587,0,0,0,0
273,2399.9999999996644,2399.9999999996644,0,0,0,0,0.3955188679245225,0.7306022012578587,0,0,0,0
274,2399.9999999996644,2399.9999999996644,0,0,0,0,0.3955188679245225,0.726935534591192,0,0,0,0
275,2399.9999999996644,2399.9999999996644,0,0,3,0,0.3955188679245225,0.7235188679245254,0,0,0,0
276,2399.9999999996644,2399.9999999996644,0,0,3,0,0.3755188679245265,0.719935534591192,0,0,0,0
277,2399.9999999996644,2399.9999999996644,0,0,0,0,0.3855188679245316,0.7161022012578587,0,0,0,0
278,2399.9999999996644,2399.9999999996644,0,0,0,0,0.41551886792453274,0.7129355345911921,0,0,0,0
279,2399.9999999996644,2399.9999999996644,0,1,1,0,0.4055188679245276,0.7094355345911921,0,0,0,0
280,1799.9999999996417,1799.9999999996417,-600.0000000000227,0,3,-0.060000000000002274,0.4655188679245299,0.7062688679245255,0,0,0,0
281,1799.9999999996417,1799.9999999996417,0,0,3,0,0.41551886792453274,0.7031022012578589,0,0,0,0
282,1799.9999999996417,1799.9999999996417,0,0,3,0,0.3855188679245316,0.699602201257859,0,0,0,0
283,1799.9999999996417,1799.9999999996417,0,1,1,0,0.3855188679245316,0.6958522012578591,0,0,0,0
284,1799.9999999996417,1799.9999999996417,0,1,1,0.010000000000005116,0.3755188679245265,0.6921022012578592,0,0,0,0
285,1799.9999999996417,1799.9999999996417,0,1,0,-0.01999999999999602,0.4055188679245276,0.6883522012578591,0,0,0,0
286,1699.9999999997326,1699.9999999997326,-99.99999999990905,0,3,-0.009999999999990905,0.3955188679245225,0.6851855345911926,0,0,0,0
287,1699.9999999997326,1699.9999999997326,0,0,3,0,0.3655188679245214,0.6816022012578592,0,0,0,0
288,1699.9999999997326,1699.9999999997326,0,0,3,0,0.3655188679245214,0.6778522012578592,0,0,0,0
289,1699.9999999997326,1699.9999999997326,0,1,1,0,0.3855188679245316,0.6741855345911925,0,0,0,0
290,1699.9999999997326,1699.9999999997326,0,1,1,0.0,0.3855188679245316,0.6706022012578592,0,0,0,0
291,1699.9999999997326,1699.9999999997326,0,1,1,-0.03999999999999204,0.42551886792452365,0.6668522012578593,0,0,0,0
292,1699.9999999997326,1699.9999999997326,0,1,1,-0.05999999999998806,0.44551886792451967,0.6633522012578593,0,0,0,0
293,1699.9999999997326,1699.9999999997326,0,1,2,0.0,0.3855188679245316,0.6593522012578592,0,0,0,0
294,1699.9999999997326,1699.9999999997326,0,1,0,0.020000000000010232,0.3655188679245214,0.6547688679245259,0,0,0,0
295,1699.9999999997326,1699.9999999997326,0,1,2,0.020000000000010232,0.3655188679245214,0.6500188679245259,0,0,0,0
296,1699.9999999997326,1699.9999999997326,0,1,0,0.0,0.3855188679245316,0.6452688679245259,0,0,0,0
297,1699.9999999997326,1699.9999999997326,0,1,1,-0.009999999999990905,0.3955188679245225,0.6407688679245259,0,0,0,0
298,1699.9999999997326,1699.9999999997326,0.0,0,3,0.0,0.3855188679245316,0.6362688679245259,0,0,0,0
299,1699.9999999997326,1699.9999999997326,0,1,1,0,0.3855188679245316,0.6318522012578591,0,0,0,0
300,1699.9999999997326,1699.9999999997326,0,1,0,-0.009999999999990905,0.3955188679245225,0.6275188679245258,0,0,0,0
301,1699.9999999997326,1699.9999999997326,0,1,2,0.020000000000010232,0.3655188679245214,0.6231022012578592,0,0,0,0
302,1699.9999999997326,1699.9999999997326,0,1,1,-0.009999999999990905,0.3955188679245225,0.6184355345911925,0,0,0,0
303,1799.9999999997838,1799.9999999997838,100.00000000005116,0,3,0.010000000000005116,0.3755188679245265,0.6141022012578591,0,0,0,0
304,1799.9999999997838,1799.9999999997838,0,0,0,0,0.3955188679245225,0.6100188679245258,0,0,0,0
305,1799.9999999997838,1799.9999999997838,0,1,1,0,0.35551886792453047,0.6066855345911925,0,0,0,0
306,1699.9999999998747,1699.9999999998747,-99.99999999990905,0,3,-0.009999999999990905,0.3655188679245214,0.6029355345911925,0,0,0,0
307,1699.9999999998747,1699.9999999998747,0,0,0,0,0.3855188679245316,0.5994355345911925,0,0,0,0
308,1699.9999999998747,1699.9999999998747,0,0,3,0,0.35551886792453047,0.5963522012578593,0,0,0,0
309,1699.9999999998747,1699.9999999998747,0,1,1,0,0.3755188679245265,0.5929355345911926,0,0,0,0
310,1799.9999999999259,1799.9999999999259,100.00000000005116,0,3,0.010000000000005116,0.3655188679245214,0.5895188679245259,0,0,0,0
311,1799.9999999999259,1799.9999999999259,0,0,0,0,0.3755188679245265,0.5861022012578592,0,0,0,0
312,1799.9999999999259,1799.9999999999259,0,0,0,0,0.35551886792453047,0.5829355345911925,0,0,0,0
313,1799.9999999999259,1799.9999999999259,0,1,1,0,0.3855188679245316,0.5793522012578592,0,0,0,0
314,2399.9999999999486,2399.9999999999486,600.0000000000227,0,3,0.060000000000002274,0.32551886792452933,0.5761022012578593,0,0,0,0
315,2399.9999999999486,2399.9999999999486,0,0,0,0,0.3855188679245316,0.5724355345911927,0,0,0,0
316,2399.9999999999486,2399.9999999999486,0,0,0,0,0.35551886792453047,0.569268867924526,0,0,0,0
317,2399.9999999999486,2399.9999999999486,0,0,3,0,0.3655188679245214,0.5659355345911927,0,0,0,0
318,2399.9999999999486,2399.9999999999486,0,1,1,0,0.3655188679245214,0.5626022012578594,0,0,0,0
319,2399.9999999999486,2399.9999999999486,0,1,2,0.01999999999999602,0.34551886792452535,0.5590188679245259,0,0,0,0
320,2399.9999999999486,2399.9999999999486,0,1,0,0.0,0.3655188679245214,0.5554355345911925,0,0,0,0
321,2399.9999999999486,2399.9999999999486,0,1,1,-0.010000000000005116,0.3755188679245265,0.5521855345911926,0,0,0,0
322,2399.9999999999486,2399.9999999999486,0,1,2,-0.020000000000010232,0.3855188679245316,0.5488522012578592,0,0,0,0
323,2399.9999999999486,2399.9999999999486,0,1,0,0.009999999999990905,0.35551886792453047,0.5458522012578592,0,0,0,0
324,1999.999999999886,1999.999999999886,-400.0000000000625,0,3,-0.04000000000000625,0.4055188679245276,0.5421022012578594,0,0,0,0
325,1999.999999999886,1999.999999999886,0,0,0,0,0.2855188679245231,0.5388522012578593,0,0,0,0
326,1999.999999999886,1999.999999999886,0,1,1,0,0.3855188679245316,0.534518867924526,0,0,0,0
327,1999.999999999886,1999.999999999886,0,1,1,0.04000000000000625,0.34551886792452535,0.5311022012578593,0,0,0,0
328,1999.999999999886,1999.999999999886,0,1,1,0.0,0.3855188679245316,0.5274355345911927,0,0,0,0
329,2399.9999999999486,2399.9999999999486,400.0000000000625,0,3,0.04000000000000625,0.34551886792452535,0.5239355345911928,0,0,0,0
330,2399.9999999999486,2399.9999999999486,0,0,0,0,0.3855188679245316,0.5202688679245262,0,0,0,0
331,2399.9999999999486,2399.9999999999486,0,2,2,0,0.3755188679245265,0.517435534591193,0,0,0,0
332,2399.9999999999486,2399.9999999999486,0,2,1,0.01999999999999602,0.3955188679245225,0.5145188679245263,0,0,0,0
333,2299.999999999897,2299.999999999897,-100.00000000005116,0,3,-0.010000000000005116,0.3655188679245214,0.5116022012578596,0,0,0,0
334,2299.999999999897,2299.999999999897,0,2,2,0,0.3855188679245316,0.5081855345911929,0,0,0,0
