current ID,accumulated P/L,accumulated reward,reward,position,action,fpl,cu,ma1,ma2,ma3,ma4,ma5
121,0,0,0,0,3,0,0.6855188679245288,0.7209355345911933,0,0,0,0
122,0,0,0,1,1,0,0.7555188679245219,0.7191855345911934,0,0,0,0
123,0,0,0,1,1,0.06999999999999318,0.6855188679245288,0.7197688679245267,0,0,0,0
124,0.0,0.0,0.0,0,3,0.0,0.7555188679245219,0.71910220125786,0,0,0,0
125,0.0,0.0,0,2,2,0,0.7555188679245219,0.7191855345911933,0,0,0,0
126,0.0,0.0,0,2,2,0.0,0.7555188679245219,0.7197688679245265,0,0,0,0
127,-699.9999999999318,-699.9999999999318,-699.9999999999318,0,3,-0.06999999999999318,0.6855188679245288,0.7198522012578598,0,0,0,0
128,-699.9999999999318,-699.9999999999318,0,0,0,0,0.6855188679245288,0.7198522012578598,0,0,0,0
129,-699.9999999999318,-699.9999999999318,0,0,3,0,0.6855188679245288,0.7193522012578597,0,0,0,0
130,-699.9999999999318,-699.9999999999318,0,2,2,0,0.7555188679245219,0.7193522012578597,0,0,0,0
131,-699.9999999999318,-699.9999999999318,0,2,2,0.0,0.7555188679245219,0.719435534591193,0,0,0,0
132,-699.9999999999318,-699.9999999999318,0,2,2,-0.06999999999999318,0.6855188679245288,0.7195188679245262,0,0,0,0
133,-699.9999999999318,-699.9999999999318,0,2,0,0.0,0.7555188679245219,0.7190188679245263,0,0,0,0
134,-699.9999999999318,-699.9999999999318,0,2,1,0.0,0.7555188679245219,0.7191022012578595,0,0,0,0
135,-699.9999999999318,-699.9999999999318,0,2,1,-0.06999999999999318,0.6855188679245288,0.7191855345911927,0,0,0,0
136,-699.9999999999318,-699.9999999999318,0,2,2,-0.11999999999999034,0.6355188679245316,0.7191855345911927,0,0,0,0
137,-999.9999999999432,-999.9999999999432,-300.00000000001137,0,3,-0.030000000000001137,0.7255188679245208,0.7187688679245261,0,0,0,0
138,-999.9999999999432,-999.9999999999432,0,0,3,0,0.745518867924531,0.7191022012578594,0,0,0,0
139,-999.9999999999432,-999.9999999999432,0,0,0,0,0.7555188679245219,0.7196022012578595,0,0,0,0
140,-999.9999999999432,-999.9999999999432,0,1,1,0,0.8755188679245265,0.7196855345911927,0,0,0,0
141,-999.9999999999432,-999.9999999999432,0,1,1,0.0,0.8755188679245265,0.7212688679245259,0,0,0,0
142,-999.9999999999432,-999.9999999999432,0,1,2,-0.04000000000000625,0.9155188679245327,0.7223522012578593,0,0,0,0
143,-999.9999999999432,-999.9999999999432,0,1,1,0.010000000000005116,0.8655188679245214,0.7242688679245259,0,0,0,0
144,-899.999999999892,-899.999999999892,100.00000000005116,0,3,0.010000000000005116,0.8655188679245214,0.7252688679245259,0,0,0,0
145,-899.999999999892,-899.999999999892,0,0,0,0,0.8955188679245225,0.7262688679245258,0,0,0,0
146,-899.999999999892,-899.999999999892,0,0,3,0,0.8955188679245225,0.7275188679245257,0,0,0,0
147,-899.999999999892,-899.999999999892,0,0,3,0,0.8855188679245316,0.7292688679245257,0,0,0,0
148,-899.999999999892,-899.999999999892,0,0,0,0,0.8855188679245316,0.7309355345911924,0,0,0,0
149,-899.999999999892,-899.999999999892,0,0,3,0,0.8355188679245202,0.7321022012578591,0,0,0,0
150,-899.999999999892,-899.999999999892,0,0,3,0,0.8455188679245254,0.7333522012578589,0,0,0,0
151,-899.999999999892,-899.999999999892,0,0,0,0,0.8455188679245254,0.7341855345911923,0,0,0,0
152,-899.999999999892,-899.999999999892,0,2,2,0,0.8155188679245242,0.7355188679245256,0,0,0,0
153,-699.9999999999318,-699.9999999999318,199.9999999999602,0,3,0.01999999999999602,0.8355188679245202,0.7361022012578589,0,0,0,0
154,-699.9999999999318,-699.9999999999318,0,1,1,0,0.8055188679245191,0.7373522012578587,0,0,0,0
155,-699.9999999999318,-699.9999999999318,0,1,1,-0.020000000000010232,0.8255188679245293,0.7383522012578587,0,0,0,0
